7.0;-36.09
7.5;-35.09
8.0;-34.32
8.5;-32.3
9.0;-33.39
9.5;-32.58
10.0;-32.08
10.5;-31.56
11.0;-33.29
11.5;-31.08
12.0;-29.12
12.5;-31.77
13.0;-30.05
13.5;-32.41
14.0;-29.3
14.5;-31.31
15.0;-31.32
