7.0;-89.95
7.5;-86.16
8.0;-83.85
8.5;-89.88
9.0;-72.17
9.5;-82.69
10.0;-87.35
10.5;-86.92
11.0;-95.16
11.5;-81.85
12.0;-86.44
12.5;-90.72
13.0;-82.85
13.5;-83.54
14.0;-78.27
14.5;-78.56
15.0;-84.54
