7.0;-41.9
7.5;-41.07
8.0;-39.43
8.5;-37.87
9.0;-38.79
9.5;-38.46
10.0;-38.67
10.5;-38.5
11.0;-41.93
11.5;-38.73
12.0;-37.51
12.5;-39.78
13.0;-38.25
13.5;-40.09
14.0;-38.72
14.5;-39.54
15.0;-40.96
