7.0;-38.87
7.5;-37.85
8.0;-37.5
8.5;-35.01
9.0;-36.57
9.5;-35.97
10.0;-35.1
10.5;-34.79
11.0;-36.71
11.5;-34.49
12.0;-32.64
12.5;-35.2
13.0;-33.78
13.5;-36.42
14.0;-33.44
14.5;-35.27
15.0;-35.97
