7.0;-36.76
7.5;-35.46
8.0;-35.18
8.5;-32.69
9.0;-34.16
9.5;-33.38
10.0;-32.69
10.5;-32.57
11.0;-34.23
11.5;-31.96
12.0;-29.97
12.5;-32.56
13.0;-30.88
13.5;-33.37
14.0;-30.45
14.5;-32.37
15.0;-32.45
