7.0;-93.68
7.5;-81.97
8.0;-87.58
8.5;-86.67
9.0;-84.2
9.5;-82.62
10.0;-88.25
10.5;-82.17
11.0;-96.15
11.5;-93.04
12.0;-88.47
12.5;-81.54
13.0;-87.36
13.5;-81.25
14.0;-79.02
14.5;-80.14
15.0;-81.23
