7.0;-38.18
7.5;-37.23
8.0;-36.53
8.5;-34.78
9.0;-35.8
9.5;-35.45
10.0;-34.51
10.5;-33.86
11.0;-35.64
11.5;-33.29
12.0;-31.46
12.5;-34.14
13.0;-32.79
13.5;-35.29
14.0;-32.52
14.5;-34.48
15.0;-34.88
