7.0;-41.19
7.5;-42.02
8.0;-45.23
8.5;-50.06
9.0;-63.66
9.5;-56.83
10.0;-47.1
10.5;-43.25
11.0;-51.57
11.5;-51.0
12.0;-50.95
12.5;-47.28
13.0;-44.18
13.5;-55.53
14.0;-43.7
14.5;-48.14
15.0;-53.19
