7.0;-36.68
7.5;-35.48
8.0;-35.31
8.5;-33.05
9.0;-33.87
9.5;-33.71
10.0;-32.79
10.5;-32.72
11.0;-34.58
11.5;-32.07
12.0;-30.53
12.5;-33.09
13.0;-31.13
13.5;-33.59
14.0;-30.99
14.5;-32.66
15.0;-33.01
