7.0;-40.84
7.5;-41.870000000000005
8.0;-45.635
8.5;-50.894999999999996
9.0;-59.7
9.5;-57.9
10.0;-50.555
10.5;-44.33
11.0;-53.07
11.5;-49.285
12.0;-50.82
12.5;-45.585
13.0;-43.66
13.5;-50.43
14.0;-43.595
14.5;-47.54
15.0;-53.935
