7.0;-36.785
7.5;-35.629999999999995
8.0;-35.39
8.5;-33.035
9.0;-34.269999999999996
9.5;-33.795
10.0;-33.15
10.5;-32.79
11.0;-34.885
11.5;-32.129999999999995
12.0;-30.725
12.5;-33.175
13.0;-31.485
13.5;-33.78
14.0;-31.09
14.5;-32.855
15.0;-33.345
