7.0;-88.735
7.5;-83.475
8.0;-86.04499999999999
8.5;-90.675
9.0;-78.1
9.5;-80.58
10.0;-85.405
10.5;-89.56
11.0;-93.345
11.5;-85.37
12.0;-83.735
12.5;-95.935
13.0;-88.675
13.5;-85.83000000000001
14.0;-80.425
14.5;-79.235
15.0;-86.20500000000001
