7.0;-45.22
7.5;-44.28
8.0;-44.73
8.5;-42.52
9.0;-44.77
9.5;-45.14
10.0;-44.81
10.5;-45.53
11.0;-48.0
11.5;-46.34
12.0;-45.32
12.5;-48.48
13.0;-47.63
13.5;-51.22
14.0;-48.86
14.5;-51.91
15.0;-53.09
